Date,Ticker,Country,Type,Qty,Price,Currency
2023-03-15,TATASTEEL.NS,IND,BUY,47,108.099998,INR
2023-03-15,TATASTEEL.NS,IND,BUY,168,108.099998,INR
2023-03-15,TATACHEM.NS,IND,BUY,19,977.0,INR
2023-03-15,RELIANCE.NS,IND,BUY,7,2285.0,INR
2023-03-15,TATACONSUM.NS,IND,BUY,4,697.0,INR
2023-03-15,VOLTAS.NS,IND,BUY,33,883.650024,INR
2023-03-15,REDINGTON.NS,IND,BUY,18,162.449997,INR
2023-03-15,TATACONSUM.NS,IND,BUY,4,696.950012,INR
2023-03-15,TITAN.NS,IND,BUY,13,2388.449951,INR
2023-03-15,TATACONSUM.NS,IND,BUY,25,696.799988,INR
2023-03-15,TCS.NS,IND,BUY,12,3250.600098,INR
2023-03-15,REDINGTON.NS,IND,BUY,85,162.5,INR
2023-03-15,TATACHEM.NS,IND,BUY,5,977.0,INR
2023-03-15,TATACONSUM.NS,IND,BUY,14,696.900024,INR
2023-03-15,ASIANPAINT.NS,IND,BUY,6,2772.149902,INR
2023-03-15,ASTRAL.NS,IND,BUY,12,1399.0,INR
2023-03-15,NIFTYBEES.NS,IND,BUY,24,188.399994,INR
2023-03-15,GOLDBEES.NS,IND,BUY,1,49.130001,INR
2023-03-15,HINDUNILVR.NS,IND,BUY,7,2451.899902,INR
2023-03-15,MARICO.NS,IND,BUY,15,486.75,INR
2023-03-15,ITC.NS,IND,BUY,44,381.450012,INR
2023-03-15,GOLDBEES.NS,IND,BUY,1,49.130001,INR
2023-03-15,TATAPOWER.NS,IND,BUY,92,204.949997,INR
2023-03-15,TATAPOWER.NS,IND,BUY,18,204.899994,INR
2023-03-15,GOLDBEES.NS,IND,BUY,44,49.130001,INR
2023-03-15,MARICO.NS,IND,BUY,18,487.100006,INR
2023-03-15,INFY.NS,IND,BUY,12,1438.0,INR
2023-03-15,GOLDBEES.NS,IND,BUY,812,49.130001,INR
2023-03-15,JUNIORBEES.NS,IND,BUY,28,398.429993,INR
2023-03-15,JUNIORBEES.NS,IND,BUY,18,398.420013,INR
2023-03-15,GOLDBEES.NS,IND,BUY,403,49.139999,INR
2023-03-15,MARICO.NS,IND,BUY,1,486.799988,INR
2023-03-15,LIQUIDBEES.NS,IND,BUY,49,1000.0,INR
2023-03-15,PIDILITIND.NS,IND,BUY,7,2316.0,INR
2023-03-15,JUNIORBEES.NS,IND,BUY,24,398.440002,INR
2023-03-15,GOLDBEES.NS,IND,BUY,1,49.130001,INR
2023-03-15,JUNIORBEES.NS,IND,BUY,28,398.480011,INR
2023-03-15,PERSISTENT.NS,IND,BUY,4,4574.0,INR
2023-03-15,HDFC.NS,IND,BUY,7,2577.800049,INR
2023-03-15,GOLDBEES.NS,IND,BUY,1,49.130001,INR
2023-03-15,JUNIORBEES.NS,IND,BUY,39,398.600006,INR
2023-03-15,LAOPALA.NS,IND,BUY,44,345.899994,INR
2023-03-15,GOLDBEES.NS,IND,BUY,118,49.130001,INR
2023-03-15,NIFTYBEES.NS,IND,BUY,133,188.399994,INR
2023-03-15,LAOPALA.NS,IND,BUY,5,346.649994,INR
2023-03-15,RKFORGE.NS,IND,BUY,47,278.0,INR
2023-03-15,BEL.NS,IND,BUY,29,93.5,INR
2023-03-15,CANBK.NS,IND,BUY,25,289.450012,INR
2023-03-15,KARURVYSYA.NS,IND,BUY,130,100.199997,INR
2023-03-15,ITC.NS,IND,BUY,34,383.600006,INR
2023-03-15,APARINDS.NS,IND,BUY,6,2339.949951,INR
2023-03-15,NTPC.NS,IND,BUY,73,178.75,INR
2023-03-15,KKCL.NS,IND,BUY,24,405.450012,INR
2023-03-15,KKCL.NS,IND,BUY,3,405.5,INR
2023-03-15,KKCL.NS,IND,BUY,5,405.600006,INR
2023-03-15,ASTERDM.NS,IND,BUY,21,233.199997,INR
2023-03-15,ASTERDM.NS,IND,BUY,10,233.25,INR
2023-03-15,KIRLOSENG.NS,IND,BUY,35,370.549988,INR
2023-03-15,DCBBANK.NS,IND,BUY,26,106.699997,INR
2023-03-15,CANBK.NS,IND,BUY,20,289.450012,INR
2023-03-15,M&M.NS,IND,BUY,11,1166.349976,INR
2023-03-15,INDIANB.NS,IND,BUY,49,263.75,INR
2023-03-15,JKLAKSHMI.NS,IND,BUY,19,685.849976,INR
2023-03-15,ASTERDM.NS,IND,BUY,23,233.25,INR
2023-03-15,DCBBANK.NS,IND,BUY,96,106.699997,INR
2023-03-15,GABRIEL.NS,IND,BUY,86,151.449997,INR
2023-03-15,ASTERDM.NS,IND,BUY,2,233.25,INR
2023-03-15,BEL.NS,IND,BUY,110,93.5,INR
2023-03-17,GABRIEL.NS,IND,SELL,86,143.100006,INR
2023-03-17,BEL.NS,IND,SELL,2,93.900002,INR
2023-03-17,BEL.NS,IND,SELL,10,93.900002,INR
2023-03-17,BEL.NS,IND,SELL,5,93.900002,INR
2023-03-17,BEL.NS,IND,SELL,1,93.900002,INR
2023-03-17,BEL.NS,IND,SELL,33,93.900002,INR
2023-03-17,CANBK.NS,IND,SELL,45,277.5,INR
2023-03-17,KKCL.NS,IND,SELL,32,405.5,INR
2023-03-17,BEL.NS,IND,SELL,88,93.900002,INR
2023-03-17,ZYDUSLIFE.NS,IND,BUY,27,482.299988,INR
2023-03-17,HGINFRA.NS,IND,BUY,1,794.25,INR
2023-03-17,HGINFRA.NS,IND,BUY,15,794.299988,INR
2023-03-17,ZENSARTECH.NS,IND,BUY,46,278.799988,INR
2023-03-17,NCC.NS,IND,BUY,123,104.800003,INR
2023-03-17,TATASTEEL.NS,IND,SELL,25,105.599998,INR
2023-03-17,TATACONSUM.NS,IND,SELL,4,705.349976,INR
2023-03-17,VOLTAS.NS,IND,SELL,4,888.599976,INR
2023-03-17,TATAPOWER.NS,IND,SELL,17,205.0,INR
2023-03-17,TITAN.NS,IND,SELL,1,2457.350098,INR
2023-03-17,VOLTAS.NS,IND,SELL,4,888.75,INR
2023-03-17,TATACHEM.NS,IND,SELL,3,958.25,INR
2023-03-17,INDHOTEL.NS,IND,BUY,70,322.25,INR
2023-03-20,GANECOS.NS,IND,BUY,1,816.799988,INR
2023-03-20,KSB.NS,IND,BUY,1,2053.050049,INR
2023-03-20,APARINDS.NS,IND,BUY,1,2272.699951,INR
2023-03-20,BBL.NS,IND,BUY,1,2486.800049,INR
2023-03-20,BBL.NS,IND,BUY,2,2486.75,INR
2023-03-20,BBL.NS,IND,BUY,2,2486.5,INR
2023-03-20,BORORENEW.NS,IND,BUY,27,445.0,INR
2023-03-20,APARINDS.NS,IND,BUY,3,2273.800049,INR
2023-03-20,APARINDS.NS,IND,BUY,1,2273.350098,INR
2023-03-20,FIEMIND.NS,IND,BUY,1,1561.800049,INR
2023-03-20,TDPOWERSYS.NS,IND,BUY,4,148.449997,INR
2023-03-20,TDPOWERSYS.NS,IND,BUY,28,148.449997,INR
2023-03-20,SANGHVIMOV.NS,IND,BUY,14,345.0,INR
2023-03-20,SANGHVIMOV.NS,IND,BUY,10,344.950012,INR
2023-03-20,SANGHVIMOV.NS,IND,BUY,10,344.950012,INR
2023-03-20,GANECOS.NS,IND,BUY,1,816.849976,INR
2023-03-20,TDPOWERSYS.NS,IND,BUY,19,148.399994,INR
2023-03-20,GANECOS.NS,IND,BUY,2,816.849976,INR
2023-03-20,GANECOS.NS,IND,BUY,2,816.849976,INR
2023-03-20,GANECOS.NS,IND,BUY,5,816.799988,INR
2023-03-20,GANECOS.NS,IND,BUY,1,816.799988,INR
2023-03-20,GANECOS.NS,IND,BUY,1,816.799988,INR
2023-03-20,GANECOS.NS,IND,BUY,1,816.799988,INR
2023-03-20,GANECOS.NS,IND,BUY,1,816.799988,INR
2023-03-20,GANECOS.NS,IND,BUY,2,816.799988,INR
2023-03-20,PITTIENG.NS,IND,BUY,1,272.049988,INR
2023-03-20,PITTIENG.NS,IND,BUY,1,272.0,INR
2023-03-20,PITTIENG.NS,IND,BUY,1,272.049988,INR
2023-03-20,PITTIENG.NS,IND,BUY,1,272.0,INR
2023-03-20,PITTIENG.NS,IND,BUY,29,272.049988,INR
2023-03-20,PITTIENG.NS,IND,BUY,10,272.0,INR
2023-03-20,PITTIENG.NS,IND,BUY,1,272.0,INR
2023-03-20,GANECOS.NS,IND,BUY,1,816.799988,INR
2023-03-20,GANECOS.NS,IND,BUY,1,816.799988,INR
2023-03-20,SANGHVIMOV.NS,IND,BUY,2,344.950012,INR
2023-03-20,GANECOS.NS,IND,BUY,1,816.799988,INR
2023-03-20,APARINDS.NS,IND,BUY,2,2272.75,INR
2023-03-20,GANECOS.NS,IND,BUY,2,816.75,INR
2023-03-20,SANGHVIMOV.NS,IND,BUY,2,344.850006,INR
2023-03-20,SANGHVIMOV.NS,IND,BUY,10,344.850006,INR
2023-03-20,SANGHVIMOV.NS,IND,BUY,13,344.950012,INR
2023-03-20,SBCL.NS,IND,BUY,1,416.799988,INR
2023-03-20,SBCL.NS,IND,BUY,10,416.75,INR
2023-03-20,SBCL.NS,IND,BUY,47,416.75,INR
2023-03-20,SBCL.NS,IND,BUY,1,416.700012,INR
2023-03-20,SANGHVIMOV.NS,IND,BUY,4,344.899994,INR
2023-03-20,SBCL.NS,IND,BUY,13,416.799988,INR
2023-03-20,FIEMIND.NS,IND,BUY,7,1561.800049,INR
2023-03-20,FIEMIND.NS,IND,BUY,2,1561.75,INR
2023-03-20,KPITTECH.NS,IND,BUY,12,890.900024,INR
2023-03-20,KPITTECH.NS,IND,BUY,1,890.700012,INR
2023-03-20,TDPOWERSYS.NS,IND,BUY,30,148.5,INR
2023-03-20,LIQUIDBEES.NS,IND,BUY,27,1000.01001,INR
2023-03-20,SWSOLAR.NS,IND,BUY,34,305.399994,INR
2023-03-20,GRAVITA.NS,IND,BUY,4,471.600006,INR
2023-03-20,PENIND.NS,IND,BUY,157,69.849998,INR
2023-03-20,PENIND.NS,IND,BUY,15,69.849998,INR
2023-03-20,GRAVITA.NS,IND,BUY,9,471.600006,INR
2023-03-20,GRAVITA.NS,IND,BUY,2,471.600006,INR
2023-03-20,GRAVITA.NS,IND,BUY,10,471.600006,INR
2023-03-20,TRITURBINE.NS,IND,BUY,40,299.0,INR
2023-03-20,NEOGEN.NS,IND,BUY,2,1338.199951,INR
2023-03-20,KSB.NS,IND,BUY,2,2053.050049,INR
2023-03-20,PRAJIND.NS,IND,BUY,3,332.600006,INR
2023-03-20,KSB.NS,IND,BUY,1,2052.949951,INR
2023-03-20,PRAJIND.NS,IND,BUY,2,332.649994,INR
2023-03-20,NEOGEN.NS,IND,BUY,2,1338.150024,INR
2023-03-20,NEOGEN.NS,IND,BUY,7,1338.150024,INR
2023-03-20,KSB.NS,IND,BUY,2,2052.949951,INR
2023-03-20,PRAJIND.NS,IND,BUY,12,332.649994,INR
2023-03-20,KSB.NS,IND,BUY,1,2053.0,INR
2023-03-20,PRAJIND.NS,IND,BUY,9,332.700012,INR
2023-03-20,MTARTECH.NS,IND,BUY,11,1622.0,INR
2023-03-20,PRAJIND.NS,IND,BUY,10,332.600006,INR
2023-03-20,APARINDS.NS,IND,BUY,2,2272.699951,INR
2023-03-20,JUNIORBEES.NS,IND,BUY,41,396.799988,INR
2023-03-20,JUNIORBEES.NS,IND,BUY,28,396.799988,INR
2023-03-20,GOLDBEES.NS,IND,BUY,632,51.060001,INR
2023-03-20,LIQUIDBEES.NS,IND,BUY,25,1000.01001,INR
2023-03-20,NIFTYBEES.NS,IND,BUY,84,185.300003,INR
2023-03-20,ASTERDM.NS,IND,BUY,20,236.0,INR
2023-03-20,INDIANB.NS,IND,BUY,23,269.850006,INR
2023-03-20,APARINDS.NS,IND,BUY,1,2273.899902,INR
2023-03-20,APARINDS.NS,IND,BUY,2,2273.800049,INR
2023-03-20,ASTERDM.NS,IND,BUY,3,236.0,INR
2023-03-20,ZYDUSLIFE.NS,IND,BUY,14,471.100006,INR
2023-03-20,KIRLOSENG.NS,IND,BUY,17,377.5,INR
2023-03-20,ITC.NS,IND,BUY,18,373.450012,INR
2023-03-20,JKLAKSHMI.NS,IND,BUY,1,686.75,INR
2023-03-20,JKLAKSHMI.NS,IND,BUY,8,686.75,INR
2023-03-20,HGINFRA.NS,IND,BUY,1,784.400024,INR
2023-03-20,HGINFRA.NS,IND,BUY,8,784.400024,INR
2023-03-20,NCC.NS,IND,BUY,67,102.75,INR
2023-03-20,RKFORGE.NS,IND,BUY,25,272.549988,INR
2023-03-20,NTPC.NS,IND,BUY,1,175.800003,INR
2023-03-20,NTPC.NS,IND,BUY,5,175.75,INR
2023-03-20,NTPC.NS,IND,BUY,32,175.75,INR
2023-03-20,DCBBANK.NS,IND,BUY,37,100.050003,INR
2023-03-20,DCBBANK.NS,IND,BUY,36,100.050003,INR
2023-03-20,KARURVYSYA.NS,IND,BUY,59,99.5,INR
2023-03-20,KARURVYSYA.NS,IND,BUY,7,99.5,INR
2023-03-20,M&M.NS,IND,BUY,6,1159.300049,INR
2023-03-20,ZENSARTECH.NS,IND,BUY,26,272.299988,INR
2023-03-20,ASTERDM.NS,IND,BUY,4,236.0,INR
2023-03-20,TATACONSUM.NS,IND,BUY,7,695.349976,INR
2023-03-20,TITAN.NS,IND,BUY,6,2448.850098,INR
2023-03-20,TCS.NS,IND,BUY,5,3125.050049,INR
2023-03-20,TCS.NS,IND,BUY,1,3125.050049,INR
2023-03-20,INDHOTEL.NS,IND,BUY,37,315.149994,INR
2023-03-20,TATACHEM.NS,IND,BUY,8,954.299988,INR
2023-03-20,TATACHEM.NS,IND,BUY,2,954.25,INR
2023-03-20,TATASTEEL.NS,IND,BUY,95,104.949997,INR
2023-03-20,TATAPOWER.NS,IND,BUY,5,202.149994,INR
2023-03-20,TATAPOWER.NS,IND,BUY,42,202.199997,INR
2023-03-20,VOLTAS.NS,IND,BUY,14,853.799988,INR
2023-03-20,TATACONSUM.NS,IND,BUY,14,695.400024,INR
2023-03-20,INFY.NS,IND,BUY,6,1405.099976,INR
2023-03-20,ASIANPAINT.NS,IND,BUY,3,2844.550049,INR
2023-03-20,PERSISTENT.NS,IND,BUY,1,4618.0,INR
2023-03-20,PIDILITIND.NS,IND,BUY,4,2349.75,INR
2023-03-20,HINDUNILVR.NS,IND,BUY,3,2432.050049,INR
2023-03-20,ASTRAL.NS,IND,BUY,7,1319.949951,INR
2023-03-20,LAOPALA.NS,IND,BUY,16,333.200012,INR
2023-03-20,LAOPALA.NS,IND,BUY,1,333.25,INR
2023-03-20,LAOPALA.NS,IND,BUY,9,333.25,INR
2023-03-20,MARICO.NS,IND,BUY,8,480.049988,INR
2023-03-20,MARICO.NS,IND,BUY,4,480.0,INR
2023-03-20,MARICO.NS,IND,BUY,6,480.0,INR
2023-03-20,HDFC.NS,IND,BUY,3,2554.199951,INR
2023-03-20,ITC.NS,IND,BUY,23,373.450012,INR
2023-03-20,RELIANCE.NS,IND,BUY,4,2194.649902,INR
2023-03-20,REDINGTON.NS,IND,BUY,1,160.850006,INR
2023-03-20,REDINGTON.NS,IND,BUY,30,160.850006,INR
2023-03-20,REDINGTON.NS,IND,BUY,22,160.850006,INR
2023-03-21,MON100.NS,IND,BUY,1,100.800003,INR
2023-03-22,JUNIORBEES.NS,IND,BUY,1,402.869995,INR
2023-03-22,JUNIORBEES.NS,IND,BUY,10,402.880005,INR
2023-03-22,JUNIORBEES.NS,IND,BUY,1,402.890015,INR
2023-03-22,JUNIORBEES.NS,IND,BUY,9,402.880005,INR
2023-03-22,JUNIORBEES.NS,IND,BUY,12,402.899994,INR
2023-03-22,JUNIORBEES.NS,IND,BUY,10,402.859985,INR
2023-03-22,NIFTYBEES.NS,IND,BUY,75,187.820007,INR
2023-03-22,GOLDBEES.NS,IND,BUY,593,49.959999,INR
2023-03-22,LIQUIDBEES.NS,IND,BUY,24,1000.0,INR
2023-03-22,JUNIORBEES.NS,IND,BUY,9,402.829987,INR
2023-03-22,JUNIORBEES.NS,IND,BUY,10,402.799988,INR
2023-03-22,JUNIORBEES.NS,IND,BUY,1,402.799988,INR
2023-03-22,JUNIORBEES.NS,IND,BUY,1,402.839996,INR
2023-03-22,GOLDBEES.NS,IND,BUY,130,49.959999,INR
2023-03-23,NIFTYBEES.NS,IND,BUY,5,187.889999,INR
2023-03-23,LIQUIDBEES.NS,IND,BUY,25,1000.0,INR
2023-03-23,JUNIORBEES.NS,IND,BUY,22,401.799988,INR
2023-03-23,NIFTYBEES.NS,IND,BUY,33,187.889999,INR
2023-03-23,JUNIORBEES.NS,IND,BUY,46,401.790009,INR
2023-03-23,NIFTYBEES.NS,IND,BUY,40,187.889999,INR
2023-03-23,GOLDBEES.NS,IND,BUY,655,50.400002,INR
2023-03-23,MON100.NS,IND,BUY,9,101.0,INR
2023-03-23,MON100.NS,IND,BUY,205,100.970001,INR
2023-03-23,MON100.NS,IND,BUY,599,100.980003,INR
2023-03-23,MON100.NS,IND,BUY,187,100.989998,INR
2023-03-23,MON100.NS,IND,BUY,400,101.0,INR
2023-03-23,MON100.NS,IND,BUY,600,100.980003,INR
2023-04-03,GOLDBEES.NS,IND,SELL,463,50.599998,INR
2023-04-03,JUNIORBEES.NS,IND,SELL,15,400.390015,INR
2023-04-03,NIFTYBEES.NS,IND,BUY,83,189.850006,INR
2023-04-03,NIFTYBEES.NS,IND,BUY,63,189.839996,INR
2023-04-28,GPPL.NS,IND,BUY,50,111.400002,INR
2023-04-28,GOLDBEES.NS,IND,BUY,2315,51.299999,INR
2023-04-28,GOLDBEES.NS,IND,BUY,24,51.310001,INR
2023-04-28,EXIDEIND.NS,IND,BUY,31,195.5,INR
2023-04-28,EXIDEIND.NS,IND,BUY,20,195.5,INR
2023-04-28,EXIDEIND.NS,IND,BUY,50,195.5,INR
2023-04-28,EXIDEIND.NS,IND,BUY,53,195.5,INR
2023-04-28,GPPL.NS,IND,BUY,24,111.400002,INR
2023-04-28,FINCABLES.NS,IND,BUY,33,909.0,INR
2023-04-28,GPPL.NS,IND,BUY,183,111.400002,INR
2023-04-28,GPPL.NS,IND,BUY,12,111.449997,INR
2023-04-28,INGERRAND.NS,IND,BUY,1,2810.949951,INR
2023-04-28,INGERRAND.NS,IND,BUY,1,2810.050049,INR
2023-04-28,INGERRAND.NS,IND,BUY,1,2810.050049,INR
2023-04-28,INGERRAND.NS,IND,BUY,1,2810.050049,INR
2023-04-28,INGERRAND.NS,IND,BUY,4,2810.0,INR
2023-04-28,INGERRAND.NS,IND,BUY,1,2811.699951,INR
2023-04-28,INGERRAND.NS,IND,BUY,2,2811.350098,INR
2023-04-28,TRITURBINE.NS,IND,BUY,74,365.450012,INR
2023-04-28,TRITURBINE.NS,IND,BUY,8,365.450012,INR
2023-04-28,SONATSOFTW.NS,IND,BUY,36,843.0,INR
2023-04-28,PRESTIGE.NS,IND,BUY,20,495.100006,INR
2023-04-28,PRESTIGE.NS,IND,BUY,2,495.100006,INR
2023-04-28,EMBASSY.NS,IND,BUY,9,322.609985,INR
2023-04-28,EMBASSY.NS,IND,BUY,8,322.609985,INR
2023-04-28,EMBASSY.NS,IND,BUY,18,322.609985,INR
2023-04-28,EMBASSY.NS,IND,BUY,2,322.609985,INR
2023-04-28,EMBASSY.NS,IND,BUY,1,322.609985,INR
2023-04-28,BRIGADE.NS,IND,BUY,3,499.850006,INR
2023-04-28,BRIGADE.NS,IND,BUY,10,499.850006,INR
2023-04-28,BRIGADE.NS,IND,BUY,1,499.700012,INR
2023-04-28,BRIGADE.NS,IND,BUY,10,499.75,INR
2023-04-28,BRIGADE.NS,IND,BUY,19,499.75,INR
2023-04-28,BRIGADE.NS,IND,BUY,1,499.700012,INR
2023-04-28,BRIGADE.NS,IND,BUY,2,499.649994,INR
2023-04-28,BRIGADE.NS,IND,BUY,1,499.75,INR
2023-04-28,BRIGADE.NS,IND,BUY,8,499.75,INR
2023-04-28,GODREJPROP.NS,IND,BUY,9,1322.400024,INR
2023-04-28,BRIGADE.NS,IND,BUY,1,499.700012,INR
2023-04-28,GODREJPROP.NS,IND,BUY,16,1322.400024,INR
2023-04-28,BRIGADE.NS,IND,BUY,1,499.850006,INR
2023-04-28,BRIGADE.NS,IND,BUY,1,499.850006,INR
2023-04-28,BRIGADE.NS,IND,BUY,5,499.899994,INR
2023-04-28,BRIGADE.NS,IND,BUY,2,499.75,INR
2023-04-28,BRIGADE.NS,IND,BUY,3,499.700012,INR
2023-04-28,BRIGADE.NS,IND,BUY,13,499.700012,INR
2023-04-28,BRIGADE.NS,IND,BUY,1,499.850006,INR
2023-04-28,DLF.NS,IND,BUY,80,424.350006,INR
2023-04-28,PHOENIXLTD.NS,IND,BUY,5,1419.949951,INR
2023-04-28,PRESTIGE.NS,IND,BUY,14,495.100006,INR
2023-04-28,OBEROIRLTY.NS,IND,BUY,41,925.0,INR
2023-04-28,PRESTIGE.NS,IND,BUY,10,495.100006,INR
2023-04-28,EMBASSY.NS,IND,BUY,11,322.609985,INR
2023-04-28,PHOENIXLTD.NS,IND,BUY,1,1419.900024,INR
2023-04-28,PRESTIGE.NS,IND,BUY,42,495.100006,INR
2023-04-28,PHOENIXLTD.NS,IND,BUY,12,1419.949951,INR
2023-04-28,PHOENIXLTD.NS,IND,BUY,14,1419.949951,INR
2023-04-28,MINDSPACE.NS,IND,BUY,2,314.0,INR
2023-04-28,PHOENIXLTD.NS,IND,BUY,2,1419.949951,INR
2023-04-28,MINDSPACE.NS,IND,BUY,93,314.600006,INR
2023-04-28,PHOENIXLTD.NS,IND,BUY,2,1419.949951,INR
2023-04-28,EMBASSY.NS,IND,BUY,44,322.609985,INR
2023-04-28,JUNIORBEES.NS,IND,BUY,6,415.519989,INR
2023-04-28,LIQUIDBEES.NS,IND,BUY,76,1000.01001,INR
2023-04-28,JUNIORBEES.NS,IND,BUY,6,415.519989,INR
2023-04-28,GOLDBEES.NS,IND,BUY,1685,51.310001,INR
2023-04-28,JUNIORBEES.NS,IND,BUY,12,415.519989,INR
2023-04-28,JUNIORBEES.NS,IND,BUY,15,415.51001,INR
2023-04-28,JUNIORBEES.NS,IND,BUY,3,415.5,INR
2023-04-28,JUNIORBEES.NS,IND,BUY,12,415.48999,INR
2023-04-28,JUNIORBEES.NS,IND,BUY,10,415.480011,INR
2023-04-28,JUNIORBEES.NS,IND,BUY,9,415.450012,INR
2023-04-28,JUNIORBEES.NS,IND,BUY,8,415.380005,INR
2023-04-28,JUNIORBEES.NS,IND,BUY,94,415.369995,INR
2023-04-28,NIFTYBEES.NS,IND,BUY,295,196.110001,INR
2023-04-28,INFY.NS,IND,BUY,1,1250.050049,INR
2023-04-28,ASTRAL.NS,IND,BUY,5,1416.0,INR
2023-04-28,PERSISTENT.NS,IND,BUY,2,4695.0,INR
2023-04-28,LAOPALA.NS,IND,BUY,7,373.450012,INR
2023-04-28,RELIANCE.NS,IND,BUY,3,2402.550049,INR
2023-04-28,HINDUNILVR.NS,IND,BUY,4,2425.050049,INR
2023-04-28,ITC.NS,IND,BUY,14,414.299988,INR
2023-04-28,ITC.NS,IND,BUY,2,414.299988,INR
2023-04-28,MARICO.NS,IND,BUY,17,497.299988,INR
2023-04-28,LAOPALA.NS,IND,BUY,10,373.450012,INR
2023-04-28,ASIANPAINT.NS,IND,BUY,3,2865.100098,INR
2023-04-28,REDINGTON.NS,IND,BUY,36,168.25,INR
2023-04-28,INFY.NS,IND,BUY,8,1250.050049,INR
2023-04-28,PIDILITIND.NS,IND,BUY,3,2393.449951,INR
2023-04-28,REDINGTON.NS,IND,BUY,12,168.25,INR
2023-04-28,HDFC.NS,IND,BUY,2,2765.899902,INR
2023-04-28,VOLTAS.NS,IND,BUY,20,779.849976,INR
2023-04-28,TATACONSUM.NS,IND,BUY,17,753.799988,INR
2023-04-28,TCS.NS,IND,BUY,6,3204.100098,INR
2023-04-28,TITAN.NS,IND,BUY,4,2661.350098,INR
2023-04-28,TATAPOWER.NS,IND,BUY,54,200.25,INR
2023-04-28,INDHOTEL.NS,IND,BUY,27,345.5,INR
2023-04-28,TATACHEM.NS,IND,BUY,12,954.0,INR
2023-04-28,TATASTEEL.NS,IND,BUY,96,107.800003,INR
2023-04-28,MON100.NS,IND,BUY,2,104.290001,INR
2023-04-28,MON100.NS,IND,BUY,81,104.300003,INR
2023-04-28,MON100.NS,IND,BUY,628,104.290001,INR
2023-04-28,MON100.NS,IND,BUY,40,104.290001,INR
2023-04-28,MON100.NS,IND,BUY,242,104.290001,INR
2023-04-28,MON100.NS,IND,BUY,7,104.290001,INR
2023-04-28,MON100.NS,IND,BUY,5,104.300003,INR
2023-04-28,MON100.NS,IND,BUY,44,104.330002,INR
2023-04-28,MON100.NS,IND,BUY,1,104.300003,INR
2023-05-02,GOLDBEES.NS,IND,SELL,10,51.209999,INR
2023-05-02,GOLDBEES.NS,IND,SELL,416,51.209999,INR
2023-05-02,GOLDBEES.NS,IND,SELL,146,51.200001,INR
2023-05-02,AKZOINDIA.NS,IND,BUY,12,2430.0,INR
2023-05-08,NEOGEN.NS,IND,SELL,4,1503.199951,INR
2023-05-08,NEOGEN.NS,IND,SELL,3,1503.199951,INR
2023-05-08,NEOGEN.NS,IND,SELL,4,1503.150024,INR
2023-05-08,LIQUIDBEES.NS,IND,SELL,10,999.98999,INR
2023-05-08,TECHNOE.NS,IND,BUY,27,388.0,INR
2023-05-08,TECHNOE.NS,IND,BUY,8,387.950012,INR
2023-05-08,IONEXCHANG.NS,IND,BUY,5,3744.0,INR
2023-05-18,SBCL.NS,IND,SELL,4,542.049988,INR
2023-05-18,LIQUIDBEES.NS,IND,SELL,17,999.98999,INR
2023-05-18,APARINDS.NS,IND,SELL,3,2770.050049,INR
2023-05-18,SBCL.NS,IND,SELL,3,542.0,INR
2023-05-18,GREAVESCOT.NS,IND,BUY,40,154.949997,INR
2023-05-18,SHAKTIPUMP.NS,IND,BUY,19,567.450012,INR
2023-05-18,GREAVESCOT.NS,IND,BUY,52,154.949997,INR
2023-05-30,MON100.NS,IND,BUY,99,115.0,INR
2023-05-30,MON100.NS,IND,BUY,256,115.0,INR
2023-05-30,MON100.NS,IND,BUY,50,115.0,INR
2023-05-30,MON100.NS,IND,BUY,200,115.0,INR
2023-05-30,GREAVESCOT.NS,IND,SELL,92,131.75,INR
2023-05-30,LIQUIDBEES.NS,IND,BUY,14,1000.0,INR
2023-05-30,MON100.NS,IND,BUY,38,115.059998,INR
2023-05-30,MON100.NS,IND,BUY,962,115.050003,INR
2023-05-30,PRAJIND.NS,IND,BUY,5,390.75,INR
2023-05-30,SBCL.NS,IND,BUY,10,528.900024,INR
2023-05-30,SHAKTIPUMP.NS,IND,BUY,4,520.849976,INR
2023-05-30,SANGHVIMOV.NS,IND,BUY,9,404.799988,INR
2023-05-30,SWSOLAR.NS,IND,BUY,16,278.149994,INR
2023-05-30,APARINDS.NS,IND,BUY,1,2732.350098,INR
2023-05-30,KSB.NS,IND,BUY,2,2190.0,INR
2023-05-30,FIEMIND.NS,IND,BUY,1,1844.75,INR
2023-05-30,GANECOS.NS,IND,BUY,2,978.450012,INR
2023-05-30,BORORENEW.NS,IND,BUY,4,517.0,INR
2023-05-30,TECHNOE.NS,IND,BUY,7,375.75,INR
2023-05-30,LIQUIDBEES.NS,IND,BUY,2,1000.0,INR
2023-05-30,GRAVITA.NS,IND,BUY,2,574.299988,INR
2023-05-30,GRAVITA.NS,IND,BUY,1,574.299988,INR
2023-05-30,PITTIENG.NS,IND,BUY,2,344.600006,INR
2023-05-30,MTARTECH.NS,IND,BUY,2,1891.449951,INR
2023-05-30,KPITTECH.NS,IND,BUY,3,999.799988,INR
2023-05-30,PENIND.NS,IND,BUY,58,69.199997,INR
2023-05-30,KIRLOSENG.NS,IND,BUY,9,395.649994,INR
2023-05-30,ZYDUSLIFE.NS,IND,BUY,2,513.650024,INR
