Date,Ticker,Country,Type,Qty,Price,Currency
2024-01-30,PHARMABEES.NS,IND,SELL,2,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,6,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,200,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,556,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,11,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,2,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,300,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,5,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,80,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,27,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,200,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,3,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,11,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,400,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,2,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,5,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,5,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,4,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,9,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,18,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,10,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,25,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,13,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,2,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,8,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,8,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,2,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,50,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,50,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,5,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,51,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,2,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,27,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,5,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,11,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,10,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,5,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,10,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,15,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,362,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,11,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,125,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,2,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,8,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,20,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,10,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,2,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,100,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,5,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,2,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,2,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,500,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,2,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,2,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,100,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,100,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,2,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,15,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,3,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,25,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,3,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1000,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,2,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,100,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,MIDCAPIETF.NS,IND,SELL,912,181.059998,INR
2024-01-30,MIDCAPIETF.NS,IND,SELL,138,181.110001,INR
2024-01-30,MIDCAPIETF.NS,IND,SELL,200,181.100006,INR
2024-01-30,MIDCAPIETF.NS,IND,SELL,105,181.5,INR
2024-01-30,MIDCAPIETF.NS,IND,SELL,300,181.5,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,2,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,3,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,14,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,12,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1,17.959999,INR
2024-01-30,BANKBEES.NS,IND,SELL,3,462.51001,INR
2024-01-30,BANKBEES.NS,IND,SELL,779,462.51001,INR
2024-01-30,BANKBEES.NS,IND,SELL,40,462.549988,INR
2024-01-30,BANKBEES.NS,IND,SELL,1,462.600006,INR
2024-01-30,BANKBEES.NS,IND,SELL,3,462.670013,INR
2024-01-30,BANKBEES.NS,IND,SELL,1,462.679993,INR
2024-01-30,BANKBEES.NS,IND,SELL,424,462.690002,INR
2024-01-30,BANKBEES.NS,IND,SELL,49,462.720001,INR
2024-01-30,PHARMABEES.NS,IND,SELL,2,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,10,17.959999,INR
2024-01-30,PHARMABEES.NS,IND,SELL,3750,17.93,INR
2024-01-30,PHARMABEES.NS,IND,SELL,586,17.93,INR
2024-01-30,PHARMABEES.NS,IND,SELL,458,17.93,INR
2024-01-30,PHARMABEES.NS,IND,SELL,500,17.93,INR
2024-01-30,PHARMABEES.NS,IND,SELL,80,17.93,INR
2024-01-30,PHARMABEES.NS,IND,SELL,500,17.93,INR
2024-01-30,PHARMABEES.NS,IND,SELL,5000,17.93,INR
2024-01-30,PHARMABEES.NS,IND,SELL,25,17.93,INR
2024-01-30,PHARMABEES.NS,IND,SELL,100,17.93,INR
2024-01-30,PHARMABEES.NS,IND,SELL,28,17.93,INR
2024-01-30,PHARMABEES.NS,IND,SELL,25,17.940001,INR
2024-01-30,PHARMABEES.NS,IND,SELL,30,17.940001,INR
2024-01-30,PHARMABEES.NS,IND,SELL,1394,17.940001,INR
2024-01-30,PHARMABEES.NS,IND,SELL,30,17.940001,INR
2024-01-30,PHARMABEES.NS,IND,SELL,5,17.940001,INR
2024-01-30,PHARMABEES.NS,IND,SELL,500,17.940001,INR
2024-01-30,PHARMABEES.NS,IND,SELL,500,17.940001,INR
2024-01-30,PHARMABEES.NS,IND,SELL,100,17.940001,INR
2024-01-30,PHARMABEES.NS,IND,SELL,100,17.940001,INR
2024-01-30,PHARMABEES.NS,IND,SELL,750,17.940001,INR
2024-01-30,PHARMABEES.NS,IND,SELL,20,17.940001,INR
2024-01-30,PHARMABEES.NS,IND,SELL,287,17.940001,INR
2024-01-30,PHARMABEES.NS,IND,SELL,18973,17.940001,INR
2024-01-30,PHARMABEES.NS,IND,SELL,30,17.959999,INR
2024-01-30,ITBEES.NS,IND,SELL,554,39.099998,INR
2024-01-30,ITBEES.NS,IND,SELL,198,39.09,INR
2024-01-30,ITBEES.NS,IND,SELL,10,39.09,INR
2024-01-30,ITBEES.NS,IND,SELL,1500,39.09,INR
2024-01-30,ITBEES.NS,IND,SELL,20606,39.09,INR
2024-01-30,ITBEES.NS,IND,SELL,5,39.080002,INR
2024-01-30,ITBEES.NS,IND,SELL,5,39.080002,INR
2024-01-30,ITBEES.NS,IND,SELL,706,39.080002,INR
2024-01-30,ITBEES.NS,IND,SELL,4666,39.080002,INR
2024-01-30,HDFCSML250.NS,IND,SELL,1,148.600006,INR
2024-01-30,MIDCAPIETF.NS,IND,SELL,1,181.009995,INR
2024-01-30,TORNTPOWER.NS,IND,SELL,43,1020.799988,INR
2024-01-30,TORNTPOWER.NS,IND,SELL,2,1020.799988,INR
2024-01-30,TATAPOWER.NS,IND,SELL,15,383.799988,INR
2024-01-30,TATAPOWER.NS,IND,SELL,38,383.799988,INR
2024-01-30,TATAPOWER.NS,IND,SELL,99,383.799988,INR
2024-01-30,RELIANCE.NS,IND,SELL,1,2859.149902,INR
2024-01-30,RELIANCE.NS,IND,SELL,2,2859.149902,INR
2024-01-30,RELIANCE.NS,IND,SELL,8,2859.149902,INR
2024-01-30,RELIANCE.NS,IND,SELL,1,2859.149902,INR
2024-01-30,RELIANCE.NS,IND,SELL,2,2859.149902,INR
2024-01-30,RELIANCE.NS,IND,SELL,8,2859.149902,INR
2024-01-30,RELIANCE.NS,IND,SELL,1,2859.149902,INR
2024-01-30,RELIANCE.NS,IND,SELL,2,2859.149902,INR
2024-01-30,RELIANCE.NS,IND,SELL,5,2859.149902,INR
2024-01-30,SJVN.NS,IND,SELL,370,129.350006,INR
2024-01-30,GSPL.NS,IND,SELL,19,362.350006,INR
2024-01-30,GSPL.NS,IND,SELL,5,362.350006,INR
2024-01-30,GSPL.NS,IND,SELL,78,362.350006,INR
2024-01-30,GAIL.NS,IND,SELL,378,175.199997,INR
2024-01-30,GSPL.NS,IND,SELL,34,362.399994,INR
2024-01-30,OIL.NS,IND,SELL,1,434.200012,INR
2024-01-30,OIL.NS,IND,SELL,1,434.200012,INR
2024-01-30,OIL.NS,IND,SELL,154,434.149994,INR
2024-01-30,NHPC.NS,IND,SELL,909,90.449997,INR
2024-01-30,OIL.NS,IND,SELL,30,434.100006,INR
2024-01-30,OIL.NS,IND,SELL,1,434.100006,INR
2024-01-30,GSPL.NS,IND,SELL,50,362.399994,INR
2024-01-30,GSPL.NS,IND,SELL,22,362.399994,INR
2024-01-30,BPCL.NS,IND,SELL,154,511.0,INR
2024-01-30,BPCL.NS,IND,SELL,18,511.0,INR
2024-01-30,GSPL.NS,IND,SELL,1,362.399994,INR
2024-01-30,GSPL.NS,IND,SELL,1,362.399994,INR
2024-01-30,NTPC.NS,IND,SELL,58,321.299988,INR
2024-01-30,NTPC.NS,IND,SELL,99,321.299988,INR
2024-01-30,NTPC.NS,IND,SELL,57,321.299988,INR
2024-01-30,POWERGRID.NS,IND,SELL,50,254.199997,INR
2024-01-30,POWERGRID.NS,IND,SELL,13,254.199997,INR
2024-01-30,GSPL.NS,IND,SELL,1,362.399994,INR
2024-01-30,ONGC.NS,IND,SELL,257,260.850006,INR
2024-01-30,GSPL.NS,IND,SELL,10,362.399994,INR
2024-01-30,ONGC.NS,IND,SELL,96,260.75,INR
2024-01-30,GSPL.NS,IND,SELL,22,362.399994,INR
2024-01-30,POWERGRID.NS,IND,SELL,196,254.199997,INR
2024-01-30,POWERGRID.NS,IND,SELL,38,254.199997,INR
2024-01-30,COALINDIA.NS,IND,SELL,175,407.700012,INR
2024-01-30,NXST.NS,IND,BUY,33,128.509995,INR
2024-01-30,NXST.NS,IND,BUY,161,128.509995,INR
2024-01-30,NXST.NS,IND,BUY,45,128.570007,INR
2024-01-30,NXST.NS,IND,BUY,115,128.990005,INR
2024-01-30,NXST.NS,IND,BUY,4,128.570007,INR
2024-01-30,NXST.NS,IND,BUY,48,129.0,INR
2024-01-30,NXST.NS,IND,BUY,1,129.0,INR
2024-01-30,NXST.NS,IND,BUY,67,129.0,INR
2024-01-30,NXST.NS,IND,BUY,37,128.580002,INR
2024-01-30,NXST.NS,IND,BUY,19,128.600006,INR
2024-01-30,NXST.NS,IND,BUY,15,128.509995,INR
2024-01-30,NXST.NS,IND,BUY,12,128.509995,INR
2024-01-30,NXST.NS,IND,BUY,6,128.509995,INR
2024-01-30,MINDSPACE.NS,IND,BUY,164,326.859985,INR
2024-01-30,MINDSPACE.NS,IND,BUY,56,326.850006,INR
2024-01-30,PHOENIXLTD.NS,IND,BUY,2,2357.149902,INR
2024-01-30,PHOENIXLTD.NS,IND,BUY,1,2357.149902,INR
2024-01-30,PHOENIXLTD.NS,IND,BUY,2,2357.149902,INR
2024-01-30,PHOENIXLTD.NS,IND,BUY,1,2357.149902,INR
2024-01-30,PHOENIXLTD.NS,IND,BUY,2,2357.149902,INR
2024-01-30,PHOENIXLTD.NS,IND,BUY,1,2357.149902,INR
2024-01-30,PHOENIXLTD.NS,IND,BUY,44,2357.550049,INR
2024-01-30,GODREJPROP.NS,IND,BUY,11,2343.899902,INR
2024-01-30,DLF.NS,IND,BUY,2,773.950012,INR
2024-01-30,GODREJPROP.NS,IND,BUY,2,2343.899902,INR
2024-01-30,GODREJPROP.NS,IND,BUY,2,2343.899902,INR
2024-01-30,EMBASSY.NS,IND,BUY,199,356.880005,INR
2024-01-30,GODREJPROP.NS,IND,BUY,2,2343.899902,INR
2024-01-30,GODREJPROP.NS,IND,BUY,4,2343.899902,INR
2024-01-30,GODREJPROP.NS,IND,BUY,2,2343.899902,INR
2024-01-30,GODREJPROP.NS,IND,BUY,2,2343.899902,INR
2024-01-30,GODREJPROP.NS,IND,BUY,2,2343.899902,INR
2024-01-30,GODREJPROP.NS,IND,BUY,2,2343.899902,INR
2024-01-30,GODREJPROP.NS,IND,BUY,4,2343.899902,INR
2024-01-30,GODREJPROP.NS,IND,BUY,10,2343.899902,INR
2024-01-30,GODREJPROP.NS,IND,BUY,1,2343.899902,INR
2024-01-30,DLF.NS,IND,BUY,2,773.950012,INR
2024-01-30,DLF.NS,IND,BUY,158,773.950012,INR
2024-01-30,PHOENIXLTD.NS,IND,BUY,1,2357.149902,INR
2024-01-30,BRIGADE.NS,IND,BUY,10,1025.199951,INR
2024-01-30,BRIGADE.NS,IND,BUY,1,1025.0,INR
2024-01-30,PHOENIXLTD.NS,IND,BUY,2,2357.149902,INR
2024-01-30,PHOENIXLTD.NS,IND,BUY,1,2357.149902,INR
2024-01-30,BRIGADE.NS,IND,BUY,1,1025.0,INR
2024-01-30,BRIGADE.NS,IND,BUY,1,1025.0,INR
2024-01-30,BRIGADE.NS,IND,BUY,1,1025.0,INR
2024-01-30,BRIGADE.NS,IND,BUY,24,1024.949951,INR
2024-01-30,BRIGADE.NS,IND,BUY,13,1024.949951,INR
2024-01-30,BRIGADE.NS,IND,BUY,1,1025.0,INR
2024-01-30,OBEROIRLTY.NS,IND,BUY,4,1308.650024,INR
2024-01-30,BRIGADE.NS,IND,BUY,3,1024.949951,INR
2024-01-30,OBEROIRLTY.NS,IND,BUY,28,1308.650024,INR
2024-01-30,BRIGADE.NS,IND,BUY,13,1024.949951,INR
2024-01-30,BRIGADE.NS,IND,BUY,22,1024.949951,INR
2024-01-30,BRIGADE.NS,IND,BUY,10,1024.949951,INR
2024-01-30,PHOENIXLTD.NS,IND,BUY,9,2357.149902,INR
2024-01-30,PHOENIXLTD.NS,IND,BUY,2,2357.149902,INR
2024-01-30,PHOENIXLTD.NS,IND,BUY,1,2357.149902,INR
2024-01-30,PHOENIXLTD.NS,IND,BUY,2,2357.149902,INR
2024-01-30,BRIGADE.NS,IND,BUY,1,1025.0,INR
2024-01-30,PRESTIGE.NS,IND,BUY,32,1204.199951,INR
2024-01-30,PRESTIGE.NS,IND,BUY,3,1204.199951,INR
2024-01-30,PRESTIGE.NS,IND,BUY,20,1203.300049,INR
2024-01-30,OBEROIRLTY.NS,IND,BUY,9,1308.599976,INR
2024-01-30,OBEROIRLTY.NS,IND,BUY,1,1308.599976,INR
2024-01-30,OBEROIRLTY.NS,IND,BUY,3,1308.599976,INR
2024-01-30,OBEROIRLTY.NS,IND,BUY,1,1308.650024,INR
2024-01-30,OBEROIRLTY.NS,IND,BUY,12,1308.599976,INR
2024-01-30,BRIGADE.NS,IND,BUY,1,1025.0,INR
2024-01-30,OBEROIRLTY.NS,IND,BUY,3,1308.599976,INR
2024-01-30,BRIGADE.NS,IND,BUY,4,1025.0,INR
2024-01-30,BRIGADE.NS,IND,BUY,1,1025.0,INR
2024-01-30,OBEROIRLTY.NS,IND,BUY,1,1308.650024,INR
2024-01-30,BRIGADE.NS,IND,BUY,1,1025.0,INR
2024-01-30,PRESTIGE.NS,IND,BUY,45,1204.199951,INR
2024-01-30,BRIGADE.NS,IND,BUY,2,1025.199951,INR
2024-01-30,OBEROIRLTY.NS,IND,BUY,15,1308.400024,INR
2024-01-30,BRIGADE.NS,IND,BUY,1,1025.0,INR
2024-01-30,BRIGADE.NS,IND,BUY,1,1025.0,INR
2024-01-30,BRIGADE.NS,IND,BUY,11,1025.150024,INR
2024-01-30,OBEROIRLTY.NS,IND,BUY,5,1308.599976,INR
2024-01-30,BRIGADE.NS,IND,BUY,2,1025.050049,INR
2024-01-30,OBEROIRLTY.NS,IND,BUY,4,1308.599976,INR
2024-01-30,BRIGADE.NS,IND,BUY,1,1025.050049,INR
2024-01-30,BRIGADE.NS,IND,BUY,1,1025.0,INR
2024-01-30,PRESTIGE.NS,IND,BUY,1,1203.300049,INR
2024-01-30,BRIGADE.NS,IND,BUY,1,1025.0,INR
2024-01-30,OBEROIRLTY.NS,IND,BUY,16,1308.650024,INR
2024-01-30,PRESTIGE.NS,IND,BUY,2,1204.150024,INR
2024-01-30,NATIONALUM.NS,IND,SELL,200,147.649994,INR
2024-01-30,JSWSTEEL.NS,IND,SELL,3,827.25,INR
2024-01-30,JSWSTEEL.NS,IND,SELL,14,827.25,INR
2024-01-30,SAIL.NS,IND,SELL,71,122.550003,INR
2024-01-30,SAIL.NS,IND,SELL,555,122.599998,INR
2024-01-30,RATNAMANI.NS,IND,SELL,11,3205.0,INR
2024-01-30,RATNAMANI.NS,IND,SELL,3,3205.25,INR
2024-01-30,RATNAMANI.NS,IND,SELL,25,3205.550049,INR
2024-01-30,RATNAMANI.NS,IND,SELL,1,3205.25,INR
2024-01-30,JSWSTEEL.NS,IND,SELL,10,827.25,INR
2024-01-30,NATIONALUM.NS,IND,SELL,28,147.649994,INR
2024-01-30,MOIL.NS,IND,SELL,4,349.600006,INR
2024-01-30,MOIL.NS,IND,SELL,4,349.600006,INR
2024-01-30,TATASTEEL.NS,IND,SELL,638,136.300003,INR
2024-01-30,JSWSTEEL.NS,IND,SELL,3,827.25,INR
2024-01-30,MOIL.NS,IND,SELL,18,349.600006,INR
2024-01-30,MOIL.NS,IND,SELL,8,349.600006,INR
2024-01-30,MOIL.NS,IND,SELL,18,349.600006,INR
2024-01-30,MOIL.NS,IND,SELL,5,349.600006,INR
2024-01-30,MOIL.NS,IND,SELL,2,349.649994,INR
2024-01-30,JSWSTEEL.NS,IND,SELL,14,827.25,INR
2024-01-30,MOIL.NS,IND,SELL,104,349.649994,INR
2024-01-30,MOIL.NS,IND,SELL,87,349.75,INR
2024-01-30,NATIONALUM.NS,IND,SELL,455,147.649994,INR
2024-01-30,JSWSTEEL.NS,IND,SELL,96,827.349976,INR
2024-01-30,NMDC.NS,IND,SELL,106,222.449997,INR
2024-01-30,NMDC.NS,IND,SELL,150,222.449997,INR
2024-01-30,NMDC.NS,IND,SELL,150,222.5,INR
2024-01-30,HINDALCO.NS,IND,SELL,142,579.650024,INR
2024-01-30,APLAPOLLO.NS,IND,SELL,22,1505.099976,INR
2024-01-30,APLAPOLLO.NS,IND,SELL,1,1505.550049,INR
2024-01-30,APLAPOLLO.NS,IND,SELL,32,1505.550049,INR
2024-01-30,APLAPOLLO.NS,IND,SELL,3,1505.150024,INR
2024-01-30,SBILIFE.NS,IND,BUY,22,1410.5,INR
2024-01-30,SBILIFE.NS,IND,BUY,21,1410.5,INR
2024-01-30,SBILIFE.NS,IND,BUY,6,1410.5,INR
2024-01-30,SBILIFE.NS,IND,BUY,5,1410.5,INR
2024-01-30,SBILIFE.NS,IND,BUY,11,1410.400024,INR
2024-01-30,MFSL.NS,IND,BUY,58,887.200012,INR
2024-01-30,MFSL.NS,IND,BUY,84,887.200012,INR
2024-01-30,MFSL.NS,IND,BUY,4,887.200012,INR
2024-01-30,STARHEALTH.NS,IND,BUY,16,565.950012,INR
2024-01-30,STARHEALTH.NS,IND,BUY,4,565.950012,INR
2024-01-30,STARHEALTH.NS,IND,BUY,30,565.950012,INR
2024-01-30,STARHEALTH.NS,IND,BUY,4,565.950012,INR
2024-01-30,STARHEALTH.NS,IND,BUY,100,565.950012,INR
2024-01-30,STARHEALTH.NS,IND,BUY,29,565.950012,INR
2024-01-30,STARHEALTH.NS,IND,BUY,22,565.900024,INR
2024-01-30,STARHEALTH.NS,IND,BUY,4,565.900024,INR
2024-01-30,STARHEALTH.NS,IND,BUY,4,565.900024,INR
2024-01-30,STARHEALTH.NS,IND,BUY,9,565.799988,INR
2024-01-30,STARHEALTH.NS,IND,BUY,18,565.599976,INR
2024-01-30,ICICIGI.NS,IND,BUY,10,1518.150024,INR
2024-01-30,ICICIGI.NS,IND,BUY,5,1518.150024,INR
2024-01-30,HDFCLIFE.NS,IND,BUY,113,578.950012,INR
2024-01-30,HDFCLIFE.NS,IND,BUY,2,578.950012,INR
2024-01-30,ICICIGI.NS,IND,BUY,1,1517.949951,INR
2024-01-30,ICICIGI.NS,IND,BUY,22,1517.949951,INR
2024-01-30,ICICIGI.NS,IND,BUY,10,1518.0,INR
2024-01-30,ICICIPRULI.NS,IND,BUY,18,496.600006,INR
2024-01-30,SBILIFE.NS,IND,BUY,3,1410.699951,INR
2024-01-30,ICICIPRULI.NS,IND,BUY,1,496.600006,INR
2024-01-30,ICICIPRULI.NS,IND,BUY,18,496.600006,INR
2024-01-30,ICICIPRULI.NS,IND,BUY,1,496.600006,INR
2024-01-30,ICICIPRULI.NS,IND,BUY,141,496.600006,INR
2024-01-30,ICICIPRULI.NS,IND,BUY,95,496.649994,INR
2024-01-30,ICICIGI.NS,IND,BUY,4,1518.0,INR
2024-01-30,ICICIGI.NS,IND,BUY,15,1518.050049,INR
2024-01-30,SBILIFE.NS,IND,BUY,61,1410.550049,INR
2024-01-30,ICICIGI.NS,IND,BUY,14,1518.099976,INR
2024-01-30,ICICIGI.NS,IND,BUY,9,1518.099976,INR
2024-01-30,ICICIGI.NS,IND,BUY,14,1518.150024,INR
2024-01-30,ICICIGI.NS,IND,BUY,14,1518.150024,INR
2024-01-30,HDFCLIFE.NS,IND,BUY,1,578.950012,INR
2024-01-30,HDFCLIFE.NS,IND,BUY,3,578.950012,INR
2024-01-30,HDFCLIFE.NS,IND,BUY,32,578.950012,INR
2024-01-30,BAJFINANCE.NS,IND,BUY,3,6879.350098,INR
2024-01-30,BAJFINANCE.NS,IND,BUY,27,6878.850098,INR
2024-01-31,KOTAKBANK.NS,IND,BUY,1,1808.800049,INR
2024-01-31,KOTAKBANK.NS,IND,BUY,13,1808.800049,INR
2024-01-31,KOTAKBANK.NS,IND,BUY,12,1808.800049,INR
2024-01-31,KOTAKBANK.NS,IND,BUY,89,1808.849976,INR
2024-01-31,KOTAKBANK.NS,IND,BUY,35,1808.800049,INR
2024-01-31,ICICIGI.NS,IND,SELL,21,1499.75,INR
2024-01-31,ICICIPRULI.NS,IND,SELL,32,495.600006,INR
2024-01-31,ICICIPRULI.NS,IND,SELL,35,495.600006,INR
2024-01-31,ICICIPRULI.NS,IND,SELL,27,495.600006,INR
2024-01-31,ICICIPRULI.NS,IND,SELL,32,495.600006,INR
2024-01-31,ICICIPRULI.NS,IND,SELL,9,495.600006,INR
2024-01-31,HDFCLIFE.NS,IND,SELL,63,574.0,INR
2024-01-31,HDFCLIFE.NS,IND,SELL,50,574.0,INR
2024-01-31,HDFCLIFE.NS,IND,SELL,39,574.0,INR
2024-01-31,ICICIGI.NS,IND,SELL,1,1500.099976,INR
2024-01-31,ICICIGI.NS,IND,SELL,13,1499.800049,INR
2024-01-31,ICICIGI.NS,IND,SELL,24,1499.800049,INR
2024-01-31,ICICIGI.NS,IND,SELL,14,1499.75,INR
2024-01-31,ICICIGI.NS,IND,SELL,14,1499.75,INR
2024-01-31,ICICIPRULI.NS,IND,SELL,27,495.600006,INR
2024-01-31,ICICIPRULI.NS,IND,SELL,35,495.600006,INR
2024-01-31,ICICIGI.NS,IND,SELL,10,1499.75,INR
2024-01-31,ICICIPRULI.NS,IND,SELL,20,495.600006,INR
2024-01-31,ICICIPRULI.NS,IND,SELL,27,495.600006,INR
2024-01-31,ICICIGI.NS,IND,SELL,8,1499.75,INR
2024-01-31,ICICIPRULI.NS,IND,SELL,32,495.600006,INR
2024-01-31,ICICIGI.NS,IND,SELL,14,1499.75,INR
2024-01-31,MFSL.NS,IND,SELL,147,856.700012,INR
2024-01-31,SBILIFE.NS,IND,SELL,9,1393.0,INR
2024-01-31,SBILIFE.NS,IND,SELL,90,1393.099976,INR
2024-01-31,SBILIFE.NS,IND,SELL,1,1393.099976,INR
2024-01-31,SBILIFE.NS,IND,SELL,8,1393.099976,INR
2024-01-31,STARHEALTH.NS,IND,SELL,28,570.599976,INR
2024-01-31,STARHEALTH.NS,IND,SELL,1,570.599976,INR
2024-01-31,STARHEALTH.NS,IND,SELL,5,570.599976,INR
2024-01-31,STARHEALTH.NS,IND,SELL,49,570.450012,INR
2024-01-31,STARHEALTH.NS,IND,SELL,7,570.400024,INR
