Date,Ticker,Country,Type,Qty,Price,Currency,Source_File,Is_SGB,Exchange_Rate
2023-07-31,FIEMIND.NS,IND,BUY,2.0,1898.800049,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,KPITTECH.NS,IND,BUY,4.0,1078.599976,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,IONEXCHANG.NS,IND,BUY,9.0,526.0,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,TDPOWERSYS.NS,IND,BUY,4.0,261.399994,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,PRAJIND.NS,IND,BUY,4.0,421.399994,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,PITTIENG.NS,IND,BUY,6.0,483.0,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,MTARTECH.NS,IND,BUY,2.0,2139.899902,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,M&M.NS,IND,BUY,1.0,1473.449951,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,TRITURBINE.NS,IND,BUY,10.0,401.5,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,SUNDARMFIN.NS,IND,BUY,1.0,2662.800049,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,SHAKTIPUMP.NS,IND,BUY,7.0,738.0,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,SONATSOFTW.NS,IND,BUY,6.0,1057.400024,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,OBEROIRLTY.NS,IND,BUY,2.0,1123.949951,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,GLENMARK.NS,IND,BUY,1.0,811.0,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,PIDILITIND.NS,IND,BUY,1.0,2624.899902,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,PHOENIXLTD.NS,IND,BUY,2.0,1699.800049,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,PITTIENG.NS,IND,BUY,5.0,482.950012,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,M&M.NS,IND,BUY,4.0,1473.949951,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,STYLAMIND.NS,IND,BUY,5.0,1619.949951,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,DLF.NS,IND,BUY,2.0,516.849976,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,INOXWIND.NS,IND,BUY,5.0,216.600006,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,SCHAEFFLER.NS,IND,BUY,2.0,3088.949951,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,KARURVYSYA.NS,IND,BUY,46.0,124.599998,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,IDFC.NS,IND,BUY,39.0,116.5,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,INGERRAND.NS,IND,BUY,1.0,2909.199951,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,ASTRAL.NS,IND,BUY,2.0,1917.949951,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,MON100.NS,IND,BUY,280.0,126.099998,INR,trades2023EquityKite.csv,False,1.0
2023-07-31,MON100.NS,IND,BUY,160.0,126.089996,INR,trades2023EquityKite.csv,False,1.0
2023-08-01,MAZDOCK.NS,IND,SELL,9.0,1885.800049,INR,trades2023EquityKite.csv,False,1.0
2023-08-01,INGERRAND.NS,IND,SELL,6.0,2805.850098,INR,trades2023EquityKite.csv,False,1.0
2023-08-01,INGERRAND.NS,IND,SELL,1.0,2805.850098,INR,trades2023EquityKite.csv,False,1.0
2023-08-01,INGERRAND.NS,IND,SELL,2.0,2805.800049,INR,trades2023EquityKite.csv,False,1.0
2023-08-01,INGERRAND.NS,IND,SELL,2.0,2805.850098,INR,trades2023EquityKite.csv,False,1.0
2023-08-01,INGERRAND.NS,IND,SELL,5.0,2805.800049,INR,trades2023EquityKite.csv,False,1.0
2023-08-02,BLUESTARCO.NS,IND,BUY,13.0,781.099976,INR,trades2023EquityKite.csv,False,1.0
2023-08-02,BLUESTARCO.NS,IND,BUY,1.0,781.099976,INR,trades2023EquityKite.csv,False,1.0
2023-08-02,BLUESTARCO.NS,IND,BUY,3.0,781.0,INR,trades2023EquityKite.csv,False,1.0
2023-08-02,BLUESTARCO.NS,IND,BUY,1.0,781.0,INR,trades2023EquityKite.csv,False,1.0
2023-08-02,BLUESTARCO.NS,IND,BUY,3.0,780.950012,INR,trades2023EquityKite.csv,False,1.0
2023-08-02,BLUESTARCO.NS,IND,BUY,13.0,781.049988,INR,trades2023EquityKite.csv,False,1.0
2023-08-02,BLUESTARCO.NS,IND,BUY,9.0,781.049988,INR,trades2023EquityKite.csv,False,1.0
2023-08-02,BLUESTARCO.NS,IND,BUY,9.0,781.099976,INR,trades2023EquityKite.csv,False,1.0
2023-08-02,BLUESTARCO.NS,IND,BUY,16.0,781.150024,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,PENIND.NS,IND,SELL,32.0,111.099998,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,PENIND.NS,IND,SELL,37.0,111.099998,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,SANGHVIMOV.NS,IND,SELL,9.0,717.799988,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,APARINDS.NS,IND,SELL,3.0,4904.450195,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,SKIPPER.NS,IND,BUY,72.0,251.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,SKIPPER.NS,IND,BUY,27.0,251.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,SONATSOFTW.NS,IND,SELL,18.0,1027.150024,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,SONATSOFTW.NS,IND,SELL,30.0,1027.699951,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,ZENSARTECH.NS,IND,BUY,15.0,534.599976,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,ZENSARTECH.NS,IND,BUY,5.0,534.599976,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,AKZOINDIA.NS,IND,BUY,1.0,2762.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,AKZOINDIA.NS,IND,BUY,1.0,2761.649902,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,ZENSARTECH.NS,IND,BUY,81.0,534.599976,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,SBCL.NS,IND,BUY,7.0,571.900024,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,TDPOWERSYS.NS,IND,BUY,6.0,264.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,INOXWIND.NS,IND,BUY,9.0,208.0,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,IONEXCHANG.NS,IND,BUY,1.0,567.799988,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,SHAKTIPUMP.NS,IND,BUY,3.0,887.849976,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,BORORENEW.NS,IND,BUY,9.0,444.75,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,BLUESTARCO.NS,IND,BUY,8.0,733.549988,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,TRITURBINE.NS,IND,BUY,5.0,387.299988,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,IDFC.NS,IND,BUY,5.0,119.349998,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,TRITURBINE.NS,IND,BUY,2.0,387.399994,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,ZENSARTECH.NS,IND,BUY,3.0,534.0,INR,trades2023EquityKite.csv,False,1.0
2023-09-01,TRITURBINE.NS,IND,BUY,3.0,387.399994,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,TITAGARH.NS,IND,SELL,42.0,765.400024,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,APARINDS.NS,IND,SELL,1.0,5152.649902,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,TITAGARH.NS,IND,SELL,22.0,765.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,STYLAMIND.NS,IND,SELL,22.0,1726.050049,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,APARINDS.NS,IND,SELL,1.0,5152.649902,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,ARVIND.NS,IND,BUY,60.0,172.550003,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,DBCORP.NS,IND,BUY,1.0,241.75,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,DBCORP.NS,IND,BUY,43.0,241.75,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,DBCORP.NS,IND,BUY,50.0,241.800003,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,DBCORP.NS,IND,BUY,2.0,241.600006,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,DBCORP.NS,IND,BUY,3.0,241.649994,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,DBCORP.NS,IND,BUY,32.0,241.800003,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,ARVIND.NS,IND,BUY,16.0,172.550003,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,DBCORP.NS,IND,BUY,30.0,241.75,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,ARVIND.NS,IND,BUY,18.0,172.550003,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,ARVIND.NS,IND,BUY,122.0,172.550003,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,ARVIND.NS,IND,BUY,8.0,172.550003,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,PHOENIXLTD.NS,IND,SELL,2.0,1838.449951,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,PRESTIGE.NS,IND,SELL,9.0,629.849976,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,PHOENIXLTD.NS,IND,SELL,2.0,1838.650024,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,MINDSPACE.NS,IND,SELL,3.0,320.170013,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,EMBASSY.NS,IND,SELL,6.0,306.790009,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,EMBASSY.NS,IND,SELL,25.0,306.779999,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,MINDSPACE.NS,IND,SELL,4.0,320.160004,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,MINDSPACE.NS,IND,SELL,29.0,320.149994,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,NXST.NS,IND,BUY,66.0,123.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,NXST.NS,IND,BUY,2.0,123.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,NXST.NS,IND,BUY,155.0,123.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,BRIGADE.NS,IND,BUY,8.0,619.599976,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,TATAPOWER.NS,IND,SELL,28.0,266.450012,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,TCS.NS,IND,SELL,3.0,3572.25,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,INDHOTEL.NS,IND,SELL,10.0,426.649994,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,INDHOTEL.NS,IND,SELL,10.0,426.700012,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,TATACONSUM.NS,IND,SELL,13.0,877.799988,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,INDHOTEL.NS,IND,SELL,5.0,426.649994,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,TITAN.NS,IND,BUY,1.0,3243.25,INR,trades2023EquityKite.csv,False,1.0
2023-09-15,TITAN.NS,IND,BUY,1.0,3243.25,INR,trades2023EquityKite.csv,False,1.0
2023-09-18,TATAMOTORS.NS,IND,BUY,68.0,634.150024,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,BRIGADE.NS,IND,BUY,7.0,572.0,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,GODREJPROP.NS,IND,BUY,4.0,1559.449951,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,GODREJPROP.NS,IND,BUY,1.0,1559.449951,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,PRESTIGE.NS,IND,BUY,4.0,604.799988,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,EMBASSY.NS,IND,BUY,10.0,302.0,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,PRESTIGE.NS,IND,BUY,1.0,604.799988,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,BRIGADE.NS,IND,BUY,11.0,572.049988,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,DLF.NS,IND,BUY,12.0,526.700012,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,MINDSPACE.NS,IND,BUY,10.0,313.76001,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,PRESTIGE.NS,IND,BUY,6.0,604.849976,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,PHOENIXLTD.NS,IND,BUY,3.0,1808.349976,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,OBEROIRLTY.NS,IND,BUY,3.0,1148.949951,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,NXST.NS,IND,BUY,20.0,124.099998,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,ZENSARTECH.NS,IND,BUY,26.0,514.400024,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,FINCABLES.NS,IND,BUY,5.0,1147.800049,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,AKZOINDIA.NS,IND,BUY,7.0,2474.649902,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,GPPL.NS,IND,BUY,1.0,124.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,GPPL.NS,IND,BUY,53.0,124.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,GPPL.NS,IND,BUY,13.0,124.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,CYIENT.NS,IND,BUY,5.0,1693.650024,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,EXIDEIND.NS,IND,BUY,42.0,261.75,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,IDFC.NS,IND,BUY,48.0,128.75,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,TRITURBINE.NS,IND,BUY,9.0,437.950012,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,MAZDOCK.NS,IND,BUY,1.0,2204.350098,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,GPPL.NS,IND,BUY,20.0,124.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,TDPOWERSYS.NS,IND,BUY,22.0,258.649994,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,SANGHVIMOV.NS,IND,BUY,8.0,689.450012,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,GANECOS.NS,IND,BUY,6.0,972.849976,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,GANECOS.NS,IND,BUY,7.0,973.0,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,BBL.NS,IND,BUY,1.0,3582.449951,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,BBL.NS,IND,BUY,1.0,3582.399902,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,GRAVITA.NS,IND,BUY,1.0,905.950012,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,FIEMIND.NS,IND,BUY,5.0,1807.599976,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,INOXWIND.NS,IND,BUY,27.0,193.449997,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,SKIPPER.NS,IND,BUY,1.0,218.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,KPITTECH.NS,IND,BUY,4.0,1160.800049,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,IONEXCHANG.NS,IND,BUY,18.0,516.75,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,TECHNOE.NS,IND,BUY,1.0,504.799988,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,TECHNOE.NS,IND,BUY,8.0,504.799988,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,SKIPPER.NS,IND,BUY,1.0,218.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,SKIPPER.NS,IND,BUY,1.0,218.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,MTARTECH.NS,IND,BUY,2.0,2534.149902,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,SKIPPER.NS,IND,BUY,13.0,218.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,SKIPPER.NS,IND,BUY,9.0,218.600006,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,SKIPPER.NS,IND,BUY,3.0,218.550003,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,SHAKTIPUMP.NS,IND,BUY,2.0,857.650024,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,SWSOLAR.NS,IND,BUY,16.0,361.450012,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,SHAKTIPUMP.NS,IND,BUY,1.0,857.650024,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,PITTIENG.NS,IND,BUY,2.0,600.549988,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,SHAKTIPUMP.NS,IND,BUY,7.0,857.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,SKIPPER.NS,IND,BUY,4.0,218.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,SKIPPER.NS,IND,BUY,4.0,218.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,SANGHVIMOV.NS,IND,BUY,1.0,689.450012,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,SANGHVIMOV.NS,IND,BUY,5.0,689.450012,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,PENIND.NS,IND,BUY,22.0,112.599998,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,PENIND.NS,IND,BUY,6.0,112.599998,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,SBCL.NS,IND,BUY,24.0,539.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,BORORENEW.NS,IND,BUY,15.0,429.0,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,FUSION.NS,IND,BUY,5.0,599.700012,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,HGINFRA.NS,IND,BUY,1.0,951.349976,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,FINCABLES.NS,IND,BUY,7.0,1147.800049,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,ARVIND.NS,IND,BUY,40.0,173.649994,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,GLENMARK.NS,IND,BUY,9.0,820.450012,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,ITC.NS,IND,BUY,30.0,442.450012,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,FUSION.NS,IND,BUY,1.0,599.700012,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,FUSION.NS,IND,BUY,17.0,599.700012,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,ZYDUSLIFE.NS,IND,BUY,21.0,614.0,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,HGINFRA.NS,IND,BUY,5.0,951.049988,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,DBCORP.NS,IND,BUY,24.0,247.75,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,HGINFRA.NS,IND,BUY,1.0,951.299988,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,GLENMARK.NS,IND,BUY,4.0,820.450012,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,HGINFRA.NS,IND,BUY,5.0,951.349976,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,ZENSARTECH.NS,IND,BUY,15.0,514.200012,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,M&M.NS,IND,BUY,5.0,1566.25,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,MINDACORP.NS,IND,BUY,24.0,332.600006,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,NCC.NS,IND,BUY,53.0,157.199997,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,KARURVYSYA.NS,IND,BUY,57.0,133.449997,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,NTPC.NS,IND,BUY,18.0,246.600006,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,ZENSARTECH.NS,IND,BUY,2.0,514.299988,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,TATASTEEL.NS,IND,BUY,35.0,128.300003,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,INDHOTEL.NS,IND,BUY,16.0,408.950012,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,VOLTAS.NS,IND,BUY,8.0,866.599976,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,TATACONSUM.NS,IND,BUY,7.0,882.900024,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,TITAN.NS,IND,BUY,3.0,3173.949951,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,TCS.NS,IND,BUY,2.0,3556.899902,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,INDHOTEL.NS,IND,BUY,2.0,408.950012,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,TATAPOWER.NS,IND,BUY,20.0,262.799988,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,TATAMOTORS.NS,IND,BUY,8.0,630.450012,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,TATACHEM.NS,IND,BUY,3.0,1029.349976,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,MARICO.NS,IND,BUY,4.0,560.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,ASTRAL.NS,IND,BUY,1.0,1912.400024,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,ITC.NS,IND,BUY,5.0,442.399994,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,HINDUNILVR.NS,IND,BUY,3.0,2464.899902,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,ITC.NS,IND,BUY,4.0,442.450012,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,INFY.NS,IND,BUY,1.0,1433.199951,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,ASIANPAINT.NS,IND,BUY,1.0,3169.949951,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,RELIANCE.NS,IND,BUY,1.0,2356.449951,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,PIDILITIND.NS,IND,BUY,3.0,2450.0,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,REDINGTON.NS,IND,BUY,54.0,155.25,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,JIOFIN.NS,IND,BUY,3.0,225.899994,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,GOLDBEES.NS,IND,BUY,211.0,49.619999,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,NIFTYBEES.NS,IND,BUY,15.0,217.190002,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,LIQUIDBEES.NS,IND,BUY,7.0,1000.01001,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,JUNIORBEES.NS,IND,BUY,8.0,477.649994,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,CYIENT.NS,IND,BUY,1.0,1701.0,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,FINCABLES.NS,IND,BUY,1.0,1147.599976,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,EXIDEIND.NS,IND,BUY,2.0,261.700012,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,IDFC.NS,IND,BUY,3.0,129.100006,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,ZENSARTECH.NS,IND,BUY,1.0,514.0,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,GPPL.NS,IND,BUY,2.0,124.5,INR,trades2023EquityKite.csv,False,1.0
2023-09-29,TRITURBINE.NS,IND,BUY,2.0,438.850006,INR,trades2023EquityKite.csv,False,1.0
2023-10-04,NIFTYBEES.NS,IND,SELL,10.0,214.449997,INR,trades2023EquityKite.csv,False,1.0
2023-10-04,JUNIORBEES.NS,IND,SELL,240.0,474.309998,INR,trades2023EquityKite.csv,False,1.0
2023-10-04,NIFTYBEES.NS,IND,SELL,8.0,214.410004,INR,trades2023EquityKite.csv,False,1.0
2023-10-04,NIFTYBEES.NS,IND,SELL,10.0,214.410004,INR,trades2023EquityKite.csv,False,1.0
2023-10-04,NIFTYBEES.NS,IND,SELL,5.0,214.410004,INR,trades2023EquityKite.csv,False,1.0
2023-10-04,NIFTYBEES.NS,IND,SELL,20.0,214.410004,INR,trades2023EquityKite.csv,False,1.0
2023-10-04,NIFTYBEES.NS,IND,SELL,4.0,214.410004,INR,trades2023EquityKite.csv,False,1.0
2023-10-04,NIFTYBEES.NS,IND,SELL,291.0,214.410004,INR,trades2023EquityKite.csv,False,1.0
2023-10-04,GOLDBEES.NS,IND,BUY,404.0,48.389999,INR,trades2023EquityKite.csv,False,1.0
2023-10-05,LIQUIDBEES.NS,IND,BUY,169.0,1000.01001,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,KIRLFER.NS,IND,BUY,2.0,470.0,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,CIEINDIA.NS,IND,BUY,9.0,476.25,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,APARINDS.NS,IND,BUY,1.0,5418.299805,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,GHCL.NS,IND,BUY,10.0,617.450012,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,VBL.NS,IND,BUY,5.0,922.299988,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,RATNAMANI.NS,IND,BUY,1.0,2591.850098,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,TATAPOWER.NS,IND,BUY,7.0,259.399994,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,TATAPOWER.NS,IND,BUY,13.0,259.399994,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,SYNGENE.NS,IND,BUY,7.0,791.849976,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,PERSISTENT.NS,IND,BUY,1.0,5774.5,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,SUVENPHAR.NS,IND,BUY,11.0,572.849976,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,SOUTHBANK.NS,IND,BUY,169.0,26.6,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,TORNTPOWER.NS,IND,BUY,8.0,733.950012,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,TORNTPOWER.NS,IND,BUY,7.0,733.950012,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,VGUARD.NS,IND,BUY,16.0,296.100006,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,SONACOMS.NS,IND,BUY,6.0,574.450012,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,ZYDUSWELL.NS,IND,BUY,4.0,1574.949951,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,WONDERLA.NS,IND,BUY,7.0,802.799988,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,SIS.NS,IND,BUY,12.0,474.399994,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,RKFORGE.NS,IND,BUY,9.0,634.200012,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,SUNTV.NS,IND,BUY,10.0,636.950012,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,WESTLIFE.NS,IND,BUY,6.0,951.400024,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,RELIANCE.NS,IND,BUY,1.0,2318.899902,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,SUPREMEIND.NS,IND,BUY,1.0,3898.949951,INR,trades2023EquityKite.csv,False,1.0
2023-10-06,CRAFTSMAN.NS,IND,BUY,1.0,4673.850098,INR,trades2023EquityKite.csv,False,1.0
